Genome	12C16O_0h_100_P08	12C16O_0h_100_P14	12C16O_0h_100_P16	12C16O_0h_50_P09	12C16O_0h_50_P10	12C16O_0h_50_P13	12C16O_168h_100_P08	12C16O_168h_100_P14	12C16O_168h_100_P16	12C16O_168h_50_P09	12C16O_168h_50_P10	12C16O_168h_50_P13	12C16O_24h_100_P08	12C16O_24h_100_P14	12C16O_24h_100_P16	12C16O_48h_100_P08	12C16O_48h_100_P14	12C16O_48h_100_P16	12C16O_48h_50_P09	12C16O_48h_50_P10	12C16O_48h_50_P13	12C16O_72h_100_P08	12C16O_72h_100_P14	12C16O_72h_100_P16
12C16O_0h_50_P09_coass_bin.29	47338	32065	62494	62430	74387	40153	52258	62666	54138	77733	85497	50156	43569	57192	61249	44806	61876	54079	69375	54890	46103	46983	67356	58272
12C18O_168h_100_P16_coass_bin.30	1587	32	1887	2474	547	688	2109	1195	1944	3222	688	787	2126	1946	1535	1876	1093	2362	3190	473	721	1712	1277	1678
12C18O_168h_50_P13_coass_bin.16	1081	36	1289	1583	1083	545	1446	1306	1521	1986	1498	684	1309	1448	1551	1418	1150	1611	2178	1063	730	1243	1407	1419
12C16O_48h_50_unf_bin.7	16451	4123	19813	9152	25505	26788	26743	28669	26528	19592	36351	36939	18704	21839	19776	21568	16685	24440	26314	42318	58632	22917	23449	20901
12C18O_24h_100_P14_coass_bin.6	1030	42	1235	1492	1026	587	1236	1269	1242	1893	1297	621	1384	1317	1327	1352	1112	1607	2137	982	761	1184	1254	1230
12C18O_48h_100_P16_coass_bin.25	1663	1288	2849	1369	2697	1309	2181	2942	3261	1855	5168	1675	2407	4623	3706	2517	4120	3859	2311	4285	2218	2233	3572	3432
12C16O_168h_100_unf_bin.25	4273	2796	7224	2768	7473	2659	12609	17084	17874	6308	17099	4463	9133	15083	13058	9052	14463	12916	8280	16044	6292	8297	11979	11446
H2-18-all-fractions_metab_conc_98.Propionibacteriales_71_10	29020	40779	37773	23423	43204	50012	32702	42733	37059	32421	47609	52518	26759	34412	32414	26347	38869	32418	32009	36620	63655	33269	44771	41857
12C16O_24h_100_P16_coass_bin.20	2892	227	3157	4314	1123	1229	4148	2320	3943	5806	1640	1578	4168	3644	2765	3676	1947	4858	5661	1152	1616	3537	2251	3555
H1-18-all-fractions_conc_3.Bacteria_68_14	63766	52817	54321	78001	31144	55384	71346	61716	50115	94862	38583	62644	65797	53735	54618	62339	61859	48840	95973	27370	60876	70813	64359	50376
12C16O_168h_100_P16_coass_bin.10	24708	21262	23892	18511	34438	27171	29112	28645	26274	31180	47086	37593	22990	22975	22998	23989	24103	23446	26076	33410	40057	27003	27230	23416
12C18O_168h_50_P13_coass_bin.3	38610	39677	50845	40366	38254	32052	24862	27434	25040	26623	29033	21321	27989	36874	29421	26796	30420	30773	33080	23123	26660	27737	31115	33192
H1-18-all-fractions_metab_conc_47.Burkholderiales_71_15	30324	36446	41866	26872	45517	55675	61477	67484	82070	79858	85357	98793	38181	53665	41306	49047	43993	61905	51809	55657	88227	55988	55723	57309
12C16O_48h_50_P13_coass_bin.24	39657	56366	48356	41622	82977	283983	24172	41181	22427	28524	52980	184290	29497	33002	44031	28691	45038	28207	36216	47337	233255	29036	46700	29070
H2-16-all-fractions_metab_conc_137.Bacteria_60_16	2730	785	2749	2257	3096	3205	3018	2858	2408	3401	3677	4170	2492	2393	2600	2198	2330	2481	2671	2430	4593	2555	2911	2375
12C16O_0h_50_P09_coass_bin.11	28668	17667	28048	33142	22185	20622	25467	20597	20026	27780	22151	19421	26627	24751	21571	27142	24445	23573	32534	17065	22357	26633	22408	22401
H2-16-all-fractions_metab_conc_65.Actinobacteria_69_12	4662	4498	5023	4691	4198	4299	2977	3390	2508	3715	3323	3172	3519	3562	3582	3404	3793	3189	4239	3056	4087	3506	3878	3224
H1-16-all-fractions_metab_conc_28.Actinobacteria_70_20	98021	96889	95675	98167	93494	74026	57124	60896	47291	66484	66609	50628	69572	68083	65804	66774	71778	58168	85532	58834	64554	68946	70414	62058
H1-16-all-fractions_metab_conc_65.Bacteria_66_15	130507	80524	105260	90741	114225	63269	247905	175485	167692	228129	272100	120647	173738	134827	130004	184437	154626	134733	184612	178562	133100	195771	153627	129226
H2-18-all-fractions_metab_conc_15.Gemmatimonadetes_61_16	1722	635	1677	1630	1406	1054	3743	3070	2643	4914	3303	2053	3325	3207	3578	3630	3679	3119	5267	3124	2788	3374	3444	2886
12C16O_24h_100_P14_coass_bin.30	113933	129475	171174	102165	176989	73333	72477	85155	89701	74439	130654	53517	77113	122284	94369	75489	89617	102354	85464	103395	61365	75634	96635	109869
12C16O_48h_50_P10_coass_bin.20	3808	2107	6905	3066	10998	4765	7216	10627	9241	5787	23896	7767	7706	12150	13940	7532	15528	10369	6119	22135	9791	7324	12681	9602
H1-18-all-fractions_metab_conc_10.Actinobacteria_67_14	12889	12536	11241	15221	8471	9244	7535	9956	5979	9931	6831	7117	9108	8343	11296	8506	12506	7585	12757	6165	9787	9073	11411	7400
12C16O_72h_100_P16_coass_bin.36	5112	5313	16723	3688	6427	11258	13265	19442	32955	12807	20045	48702	5242	7549	6407	6157	8322	11142	6234	10098	27266	9348	11261	208570
12C16O_24h_100_unf_bin.28	2357	1294	3628	1687	3807	1601	4069	4366	4426	3500	8388	2482	7507	11883	10409	4881	6875	6133	4371	8058	3384	4290	5978	5181
12C16O_24h_100_P08_coass_bin.20	19033	16034	18020	14837	24570	20268	21332	20224	18323	23104	31913	25783	17918	17177	16770	19132	17732	16969	20112	23111	28483	20833	19984	17173
12C18O_168h_100_P08_coass_bin.27	2058	1695	2792	1488	3238	4024	18865	18887	30120	15521	28061	28847	5671	8497	7301	9138	8918	13180	6673	15853	22620	11896	11708	15453
12C16O_72h_100_unf_bin.12	1412	670	1898	998	2040	906	2681	2721	2813	2186	4775	1544	2947	3799	3553	2948	4001	3381	2766	4327	2039	5300	6743	5949
12C18O_48h_100_P08_coass_bin.24	2761	91	2667	3954	847	1066	3528	1954	2867	5130	1111	1198	3623	3187	2397	3352	1611	3365	5368	790	1411	2941	1922	2550
12C16O_24h_100_P16_coass_bin.1	4529	3273	8433	3888	7134	3610	7461	9297	10303	6835	15215	5601	7209	14071	11503	7489	12282	12772	7724	13221	7227	7594	11485	11637
12C16O_168h_50_P09_coass_bin.21	24139	19806	23633	18822	31059	26175	27149	27285	24236	30432	41482	34287	22568	21214	21837	23813	23310	21905	25883	30079	38428	26507	25961	21516
12C16O_168h_50_unf_bin.24	1166	795	3277	2007	1705	3109	4791	2334	3518	2054	205589	5021	1666	6051	1721	4268	2815	2763	2141	1138	3477	2644	5507	2791
12C16O_48h_50_P13_coass_bin.25	2554	2600	3689	2538	2830	3345	13750	14473	19729	20618	13775	17356	4387	7208	6695	6919	9065	10796	11148	9168	14257	9709	10671	12088
12C16O_168h_100_P08_coass_bin.11	207992	271490	238000	235069	305033	264259	125024	197720	107636	143605	230983	181570	130563	156591	190176	120515	199208	127376	170282	182621	243613	131828	209212	141710
H3-16-all-fractions_metab_conc_40.Bacteroidetes_44_0	70	6	58	46	38	54	1042	376	741	1593	209	648	70	83	64	104	74	154	102	98	182	202	80	193
12C18O_24h_100_P08_coass_bin.18	12295	7549	11637	12341	9480	8833	10300	8841	8403	11246	9603	8836	10476	10171	9160	10782	10523	9474	12925	7310	10023	10900	9332	9013
H3-16-all-fractions_metab_maxb_73.Sphingobacteriales_41_0	1851	12	944	1539	856	553	5925	2112	3182	6731	2686	1865	4012	1924	1803	4431	1245	3064	5371	1816	1966	4490	1669	2600
H1-16-all-fractions_metab_74.Sphingomonadales_70_12	5666	6005	7273	5857	6431	7122	13681	11223	15564	19991	13037	15169	6164	7209	6389	8072	7449	9527	10341	9524	13798	9822	7836	9366
H3-16-all-fractions_metab_conc_29.Actinobacteria_71_0	31238	43739	32337	29914	35383	37197	26020	33302	25090	31559	34090	32533	28571	29449	33009	27981	35999	26993	36966	27866	39503	29669	37147	27469
12C16O_168h_50_P13_coass_bin.16	16297	10255	19126	12401	29625	21861	17933	19544	19883	18245	37330	26592	16867	18891	18210	18896	18888	21934	17642	28679	34169	18969	22225	21767
12C18O_168h_50_P13_coass_bin.2	8242	9595	10071	6677	14998	11562	6499	8507	6525	6249	13656	10040	5919	7384	6996	5326	7033	5985	5737	8605	9567	5669	8190	6553
H3-16-all-fractions_conc_123.Niastella_koreensis_45_0	10921	504	12208	10107	14432	12407	33954	31059	47182	28640	24672	41794	12862	10386	11207	15049	9360	13273	12543	11749	16986	19435	12270	12810
12C16O_168h_50_unf_bin.54	3323	542	3849	4376	2787	1767	3868	3477	3971	10923	6216	3875	4140	4410	4113	4141	3302	4725	5850	2903	2321	3558	3873	4254
12C18O_48h_100_P16_coass_bin.33	10125	6434	9792	10507	8020	7675	8782	7690	7524	9574	8495	7676	8671	9065	7971	9175	9050	8430	10725	6400	8881	9225	8272	8020
H3-18-all-fractions_metab_conc_49.Actinobacteria_70_18	91092	87602	85246	94815	66417	80406	63092	67396	46042	74570	56017	59860	67270	63135	65352	64806	69046	53530	87208	45069	76405	70467	72947	55939
12C16O_48h_100_unf_bin.27	7223	5092	9151	8981	8973	6839	7449	9438	8218	11070	11335	8260	6513	8394	8986	9553	13203	11101	9926	7121	8091	7179	10115	8929
12C16O_24h_100_P08_coass_bin.19	4167	279	4034	5748	1709	1828	5210	3047	4264	7337	1949	2022	5488	4896	4118	5192	3033	5441	8199	1706	2166	4579	3365	4336
12C16O_48h_100_P14_coass_bin.6	19346	20527	27009	20696	18225	19612	109036	94224	134394	155845	75196	88026	34679	50957	44040	58190	64684	79275	88759	57354	76705	80189	69738	85401
12C16O_48h_50_unf_bin.39	17263	14167	21782	11429	24810	21754	14425	22982	15412	12851	28221	22688	22297	16846	19105	15123	22977	17221	17655	27336	36554	14763	23162	16360
12C18O_72h_100_P08_coass_bin.19	13276	13342	17838	14096	11753	13294	75265	62876	90135	106105	51170	59802	22913	33541	28901	39280	43363	53111	60087	37533	51380	53972	46140	57280
12C16O_48h_50_P09_coass_bin.4	21674	5339	16671	25400	5550	10783	43131	23279	22259	55652	10948	16095	46764	31362	28945	45665	29569	29134	70405	10121	24197	44352	26965	26205
12C16O_0h_50_P09_coass_bin.4	6977	159	6734	10305	2095	2713	9437	4611	7489	13291	2499	3027	9640	7840	6223	8511	3770	9407	14070	1821	3117	7626	4889	6830
12C16O_48h_50_P13_coass_bin.32	54605	66401	83395	49019	92593	39482	36102	43645	44763	36654	69644	29815	37237	59735	47391	37074	45521	50634	41671	54863	34692	37771	49356	54595
12C18O_48h_100_P08_coass_bin.33	14301	11406	15461	13639	9438	9011	15385	14409	14104	19403	11324	10103	18163	18074	15391	17890	15816	16457	23384	8929	11677	16490	15841	15016
H1-18-all-fractions_metab_conc_80.Solirubrobacterales_69_26	18919	27190	22924	20316	41842	35500	10743	19092	10215	12497	26824	25795	13710	15478	21311	12622	21853	13236	16493	23701	31779	13795	22307	13156
12C16O_24h_100_P14_coass_bin.26	3404	2461	6105	2441	7309	3111	6101	8144	8053	5003	16681	5440	6563	11890	11635	6914	12210	10036	5656	15628	7009	6587	10554	8924
H1-18-all-fractions_metab_maxb_45.Sphingobacteriales_37_7	379	14	490	422	474	488	1152	1227	1668	1365	1389	1400	724	818	653	715	507	1114	925	864	1276	808	763	1071
12C16O_48h_50_P10_coass_bin.36	104163	70782	140985	96215	226977	203533	112441	168929	134852	138362	264384	224344	104536	129794	161097	106485	156008	137577	130263	189151	260216	109781	177021	126687
12C16O_48h_50_unf_bin.16	1465	45	1682	2157	1182	786	2021	1562	1728	2767	1671	819	1794	1835	1789	1841	1413	2058	6903	2616	2008	1789	1851	1951
12C18O_168h_50_P10_coass_bin.11	12301	10807	14235	9851	18437	14504	15915	16116	16014	16879	25785	20846	11912	13399	12891	12634	13684	14491	13955	18586	22193	14739	15779	13984
12C16O_48h_100_unf_bin.25	5375	4422	6521	5258	9100	8887	54054	50359	65430	92092	66948	65304	16228	20927	21760	38412	37272	46170	49370	46848	55073	40224	39868	40082
H3-16-all-fractions_metab_conc_11.Cystobacter_violaceus_70_0	18514	18715	37082	18937	19624	28231	169425	196761	217109	149564	154652	145880	15493	32855	24272	25790	38741	107383	31401	25624	61213	39114	39633	82866
12C18O_72h_100_P16_coass_bin.34	1788	1591	2318	1780	2494	2730	15409	14589	19975	25116	17614	18466	4733	6325	6089	8235	8268	10638	12677	11195	14793	11716	10841	12163
H3-16-all-fractions_maxb_26.Sphingobacteriales_42_0	1542	42	1317	1477	1406	1234	5072	2754	4441	5720	4183	3576	2866	2281	1627	3195	1386	3386	3855	2566	3256	3745	1983	3213
12C16O_0h_100_P16_coass_bin.1	61308	51164	60480	47844	86690	70479	70527	69326	60576	75617	112877	90713	58623	55136	55829	59997	58879	55295	65755	80171	100048	66474	65924	54865
12C16O_168h_100_unf_bin.4	3247	111	3497	4510	1871	1131	7850	6154	7268	6244	2548	1653	4207	4206	3940	4065	2957	4702	6583	1915	1802	3649	3378	3780
12C18O_48h_100_P08_coass_bin.2	21725	18309	20653	17232	24180	21062	22706	22387	20399	24744	30681	25570	20534	19845	18963	21309	20363	19983	23553	22169	29077	23302	22474	19850
H1-16-all-fractions_metab_conc_21.Actinobacteria_69_13	230073	211024	278771	234696	202977	145815	140484	159775	136712	158668	150588	102573	177547	205763	185358	170682	198076	179650	212409	125576	131030	170610	195162	187080
12C16O_0h_100_P14_coass_bin.15	53372	46915	50343	39455	75404	62025	61616	61138	52658	66493	99544	81050	49367	45318	48091	51294	50398	46173	55168	70106	88214	57690	56729	45171
12C16O_0h_50_P10_coass_bin.19	2570	1926	3026	2169	3049	4033	3695	3546	3726	3710	4497	5880	2657	3093	2952	3005	2768	3589	3214	3161	6471	3353	3325	3442
12C16O_168h_50_P10_coass_bin.28	3189	1223	7019	4636	4310	5918	10323	6025	8599	6309	268924	9851	4344	12290	4142	8863	6359	7565	6028	3971	8305	6750	11461	7796
12C16O_48h_50_P13_coass_bin.30	80544	80689	75580	88212	61240	53088	42695	48006	36647	62660	45697	39416	49957	48157	48558	49637	55629	43069	78721	39255	50063	51310	52754	47632
12C16O_0h_50_P09_coass_bin.6	17429	404	19980	26489	7432	5606	22085	16285	21063	34999	10159	7076	22107	22040	19711	22477	15119	24802	37539	8017	7932	19259	17648	20506
H3-16-all-fractions_metab_130.Bacteria_58_0	7622	2493	7918	7234	7552	7090	6517	6379	5694	7553	7508	6222	7466	7287	7054	6946	6967	6743	8913	5983	7984	7130	7204	6498
H1-18-all-fractions_metab_maxbC_65.Verrucomicrobia_60_17	3101	1041	3255	2525	3923	4243	3525	3454	2825	4097	4619	5058	2931	2826	3219	2652	2802	2966	3260	3230	5561	2946	3566	2789
H2-16-all-fractions_metab_conc_60.Proteobacteria_70_13	25548	25159	24848	18910	33256	31809	31422	36647	21958	24979	47555	40691	25577	22373	30649	26271	30663	21477	22940	28811	38662	27935	36987	20171
12C18O_168h_100_P08_coass_bin.24	12820	8378	12650	13408	9957	9844	11100	9821	9107	11901	10669	9950	11395	10575	9719	11649	11272	10405	13471	7947	11100	11748	10786	9957
H1-18-all-fractions_conc_96.Pseudonocardiales_70_16	37445	50556	40644	51600	40921	46940	24440	37119	26405	33670	35113	34331	30501	29593	35028	27542	38904	26155	41950	29984	44553	28230	42236	25567
12C18O_72h_100_P16_coass_bin.23	896	15	874	1245	615	335	1096	712	1071	1613	733	422	1053	1049	896	1042	654	1306	1711	569	457	968	899	973
12C16O_48h_50_P13_coass_bin.27	1584	1723	2496	1185	3426	4098	14073	16677	25890	12209	28591	29980	4254	7606	6810	7238	8634	11594	5310	17083	25107	9350	10917	13724
H3-16-all-fractions_metab_147.Actinobacteria_71_0	40038	49184	43715	38429	47768	47490	37951	45152	37889	45900	48619	45857	38753	39566	40624	38567	42666	36523	47762	37420	52045	40814	46500	36691
H2-16-all-fractions_metab_56.Actinobacteria_73_59	37381	44250	33595	35677	34656	36750	27903	37953	23166	34752	32778	31183	29943	28286	35891	30024	36314	27627	41285	27253	40179	32286	38378	27655
H2-16-all-fractions_metab_conc_42.Caulobacterales_70_17	42494	48602	51207	35674	48782	60617	122108	105495	142326	155914	125658	138415	49476	68954	56568	70899	72262	88361	84951	84241	139672	93049	78929	89762
12C16O_168h_50_P13_coass_bin.1	1596	44	1761	2243	593	722	1988	1223	1782	3133	768	874	2349	1808	1636	2020	1105	2213	3206	547	951	1759	1254	1601
12C16O_0h_100_P16_coass_bin.12	5396	134	5532	8079	1696	2083	7358	3590	5657	10166	2162	2447	7518	6190	4886	6451	3044	7508	10557	1326	2564	5879	3687	5293
H2-16-all-fractions_metab_114.Bacteria_70_8	74951	103682	91767	81262	72375	90780	81613	115898	87440	105997	88902	115532	71171	86525	100705	71113	103808	78069	97450	58218	104010	75493	113694	81818
H2-16-all-fractions_metab_conc_16.Bacteria_60_11	34406	5864	27655	26709	11532	11617	40486	12978	17386	32819	16426	11463	35763	20327	13147	31687	12739	19268	28883	9764	11719	33880	13473	17094
12C18O_24h_100_P14_coass_bin.5	1697	1440	2791	1457	3657	1635	2702	3816	3191	2291	6883	2334	3042	4595	4830	2950	5444	4091	2798	6471	3264	2818	4531	3544
H1-18-all-fractions_metab_conc_61.Actinobacteria_70_18	65044	64152	64451	54878	53146	44098	42886	47950	33758	42050	41248	31859	51173	50633	51304	48404	51278	42536	55358	32028	40275	49537	55033	42112
12C16O_0h_50_unf_bin.17	20361	18211	26153	13608	46628	42193	16709	29642	18238	12788	34592	30385	17434	20649	26541	17814	30242	21813	12522	23264	32448	16256	30496	18847
12C16O_72h_100_P14_coass_bin.25	1789	167	1917	2757	868	1085	2197	1477	2010	3428	1083	997	2734	2677	2146	2273	1440	2993	3910	789	1331	1992	1829	2146
H3-18-all-fractions_metab_conc_37.Alphaproteobacteria_64_16	49642	35406	43962	49885	37586	37833	46402	45166	36589	62144	41930	39428	51125	43320	45722	51581	48040	40508	69148	32871	48141	51129	51560	39491
12C16O_48h_100_unf_bin.32	15240	9801	16713	11881	23631	17925	15937	16520	16430	16795	29131	20656	14717	15507	14745	20137	20302	23394	16906	22013	26131	17277	18363	17809
12C16O_168h_50_unf_bin.57	80580	82232	81995	86508	80908	58354	55585	60955	45082	65859	73545	46352	58571	59167	60895	59348	66927	54508	77287	54294	54975	61190	66104	55388
12C16O_0h_50_P10_coass_bin.6	42815	26689	50597	46851	57217	38578	43260	45219	41401	54225	63733	42161	40985	46256	45992	41203	46187	44841	53936	45600	45863	41776	49850	46499
12C16O_168h_50_P10_coass_bin.11	23457	27486	25657	11201	39342	34886	38515	45484	38304	22910	86831	58189	32526	36226	35768	34092	36965	35836	20058	57876	61746	37787	44514	36208
12C16O_168h_100_P16_coass_bin.12	3440	89	3744	5531	1348	1562	4680	2563	4089	6977	1651	1721	4885	4509	3533	4303	2097	5235	7024	1084	1765	3883	2453	3547
12C16O_0h_50_P10_coass_bin.20	113803	27857	66845	159260	88164	15131	65784	32910	46307	127109	77675	14413	73906	59279	38776	67531	43372	55634	162952	56284	13181	72083	41561	42987
H1-16-all-fractions_metab_48.Actinobacteria_68_21	36923	37017	41006	39422	42557	34942	21590	26589	19062	24816	29561	24735	27015	28116	30093	25177	30891	24056	32043	26287	31672	26175	30485	24789
12C16O_0h_100_P08_coass_bin.13	250364	107798	147379	63159	48946	74157	94256	108326	114388	83515	39466	71915	82561	94421	94762	69888	86203	74987	74063	34921	64874	80389	106507	94007
12C16O_24h_100_P14_coass_bin.5	35114	24688	35623	28324	47722	39921	39989	40707	36576	43432	63019	51742	33384	32730	33446	34492	35857	33715	36961	44614	58250	38394	39849	33334
12C16O_48h_50_P10_coass_bin.22	9238	10982	11433	6894	18563	13959	7191	9537	7688	6866	16379	12400	6728	8395	8614	6211	8030	6925	6704	10972	12276	6793	10021	8016
12C16O_72h_100_unf_bin.11	103016	260139	178821	86128	290249	463207	86278	191082	111514	88209	232040	327622	89091	143819	203254	86241	220536	127924	103192	206147	478400	101363	244085	155030
12C18O_168h_100_P14_coass_bin.35	1541	1214	2797	1150	3210	1441	2834	3839	3410	2395	7059	2232	3166	4914	4934	3095	5383	4382	2969	6552	3074	3034	4765	3920
H3-16-all-fractions_metab_67.RIF_CHLX_70_0	59100	47770	58642	69355	30224	35588	51372	38161	42630	75569	28695	34497	45890	47015	34183	44385	36010	39884	69396	19389	31475	46243	38808	43341
H2-16-all-fractions_metab_conc_100.Burkholderia_graminis_63_15	4591	2886	4809	6160	2991	4948	6876	6296	7426	14517	22831	16718	4642	4957	3876	6655	4266	7363	9316	3113	10876	5928	6757	6741
12C16O_0h_50_P09_coass_bin.13	216180	286933	204092	252179	220020	283400	196007	302545	181402	330878	244674	286124	218690	220370	301430	230640	330715	225712	401222	209565	386933	244915	378239	227453
H3-16-all-fractions_metab_conc_152.Gemmatimonadetes_60_0	3871	1033	4037	3261	2614	2730	7912	6869	6378	8568	5967	4911	7952	8458	7410	8574	8013	8123	9859	5316	6559	8215	7628	7375
12C16O_168h_100_unf_bin.5	9677	7080	12964	10696	3935	5560	26041	23518	29376	18127	6349	7026	15117	20211	13869	15628	14275	17744	22389	4745	7918	13003	13097	13815
12C16O_48h_50_P13_coass_bin.31	10485	11996	12626	8882	18074	14114	7983	10326	8057	7684	16237	12081	7571	9168	9176	7337	9188	7800	8051	10339	12201	7906	10182	8733
12C18O_24h_100_P14_coass_bin.33	13332	12651	13861	10446	17909	14535	15075	15635	14186	16341	23627	19669	12370	12333	12209	13380	13676	13133	14406	17407	21241	14821	14973	12841
H1-18-all-fractions_metab_conc_36.Alphaproteobacteria_64_14	47818	32632	51906	50472	33013	36094	40967	39112	34912	44386	36165	35033	43088	43030	41711	43196	42973	41325	54751	26822	42317	42803	41824	39218
12C16O_48h_50_unf_bin.15	14755	13421	15154	11909	20042	16590	16876	17612	16066	18446	27000	22187	13606	14062	14099	14682	15530	14709	18231	23654	28901	16441	16768	14761
12C16O_72h_100_unf_bin.7	1965	183	2161	2744	1086	1191	2676	1847	2386	3625	1520	1404	2550	2547	2140	2357	1547	2908	3542	1005	1304	5005	3598	4908
12C16O_72h_100_P08_coass_bin.23	15705	12451	15496	11931	18893	16067	18014	17363	17068	20380	25035	20990	14653	14393	13864	15992	15374	15030	17044	18848	23940	17561	17014	15414
12C18O_168h_100_P08_coass_bin.8	12593	10981	12975	9968	18644	13098	14350	26718	13085	15461	31303	17018	13618	12116	11701	12883	13297	12418	13655	17717	18934	13940	14210	14228
H1-18-all-fractions_metab_maxb_101.Bacteria_63_9	59130	17400	53379	63701	26109	19357	47486	32022	37437	59728	26628	15900	53767	50645	36439	54756	41509	43870	73993	20850	20177	53478	39645	47502
12C16O_72h_100_P14_coass_bin.33	1554	1434	1910	1463	2354	2432	13617	14084	18700	21981	17438	18113	4187	5812	5977	7148	7459	9204	11196	11080	13729	9763	10882	11355
H1-18-all-fractions_metab_conc_57.Acidobacteria_55_29	1152	258	1557	1464	863	1099	1387	1698	1551	1752	1201	1499	1004	1290	1181	1115	1535	1519	1643	708	1269	1146	1677	1390
H3-16-all-fractions_conc_58.Chloroflexi_52_0	9177	1533	11148	9559	7561	10434	7607	9182	9208	9269	8461	9257	15645	17312	11793	14429	13941	16748	16629	7547	11550	11203	14464	16116
12C16O_48h_50_P09_coass_bin.18	24310	15919	24636	26165	17573	17762	20122	17735	17001	22376	18033	16390	21740	21231	18810	21780	21499	20292	26863	13939	19968	21942	20007	19501
12C16O_0h_50_P10_coass_bin.29	50904	32701	64402	33248	116759	79327	55516	65177	71687	55979	148434	97465	52297	62639	61573	60520	63887	79008	55239	115160	124808	63251	75153	79514
12C16O_48h_100_P08_coass_bin.17	20257	11263	21066	19427	13048	13032	15780	12594	13308	16780	12907	12502	18484	19171	13637	18273	14999	18585	20173	10655	14152	16543	14705	16040
12C16O_168h_50_P10_coass_bin.18	13100	14538	16302	9738	26148	19406	10236	13374	10332	9897	24325	17882	9763	11561	11638	9009	11412	10110	9338	15379	17058	10127	13354	10583
12C16O_168h_100_P14_coass_bin.7	68422	56649	73037	62185	74838	51617	48638	43630	45335	49636	61227	39927	60918	63260	48506	58006	51750	55897	65495	52885	48407	58672	52911	55012
12C16O_72h_100_unf_bin.18	1704	37	1830	2354	1226	762	1980	1607	1809	3188	1653	848	2058	1998	1880	2111	1490	2139	3367	1235	993	4139	3786	4166
12C18O_168h_50_P13_coass_bin.25	540	667	903	407	1178	1537	6062	7341	10890	5415	10667	12145	1558	3013	2492	2763	3478	4686	2289	6046	9295	3629	4446	5423
H2-16-all-fractions_metab_63.Actinobacteria_69_71	69536	78942	74808	82584	34066	59430	46070	59254	36931	56973	27385	38257	49220	53441	59482	45657	61730	43962	65024	21711	48841	50018	63335	47613
H1-18-all-fractions_conc_55.Burkholderiales_64_14	2344	1513	2741	2233	2859	3230	10179	6578	8236	13411	6821	6417	3868	8033	2967	5297	4200	10293	8364	3705	6698	7807	5352	8408
H2-18-all-fractions_metab_conc_45.Bacteria_60_9	1656	729	1762	1430	2098	2072	1787	1963	1415	2161	2471	2426	1459	1563	1680	1451	1618	1540	1784	1637	2814	1772	2036	1363
12C16O_24h_100_P16_coass_bin.13	648	353	6559	780	1121	1454	297	305	2873	288	3055	568	984	286037	440	11205	1026	1831	352	1234	637	1319	621	11380
12C18O_72h_100_P16_coass_bin.2	1144	1186	1765	962	1947	2292	8537	9049	14677	7385	13594	14192	2839	4314	3756	4182	4757	6625	3426	7768	11906	5485	6022	7527
12C18O_168h_100_P16_coass_bin.14	12017	7834	12506	12591	9963	9495	10600	9415	8963	11409	10587	9636	10763	10904	9742	11054	10915	10681	12712	8288	11000	11119	10057	9469
12C18O_72h_100_P08_coass_bin.13	2531	43	2301	3471	776	880	2978	1732	2412	4376	1045	1067	3409	2551	1977	2895	1335	3197	4631	859	986	2442	1580	2287
12C16O_168h_50_P13_coass_bin.24	17391	15115	17762	13828	24178	20186	19589	20592	18233	21379	32321	26737	15569	16103	16198	16880	18076	16562	17925	23136	29375	19022	19032	16208
H3-18-all-fractions_metab_conc_20.Propionibacteriales_70_14	25114	33799	31928	20643	36454	42547	31150	37197	31107	33228	42849	46801	22507	28503	27837	22428	33057	27591	27560	31536	53616	29746	37526	35770
12C16O_48h_50_unf_bin.43	15189	10286	15138	15500	12655	11920	13044	12137	11075	13834	14012	12343	13276	13143	11839	13472	13692	12695	28381	15354	19454	13616	12747	12172
H1-16-all-fractions_metab_conc_94.Propionibacteriales_69_21	35646	45666	45365	28338	52824	61435	39657	51493	43927	40691	58709	63985	32964	40996	41244	33033	47101	40739	39446	45367	75393	40266	53754	49206
12C16O_24h_100_unf_bin.34	4179	4407	6023	4561	4595	5207	24794	25606	34712	36062	24802	26840	9167	14584	12829	12452	16326	18426	19246	16798	21629	17158	18253	20121
12C18O_48h_100_P16_coass_bin.16	14386	8735	16123	10645	24136	17405	15658	16437	17771	16312	31102	21927	15182	15678	15446	16534	15878	18993	16470	23629	27626	16837	18645	18921
H3-16-all-fractions_metab_140.Gemmatimonadetes_61_0	6856	1665	7540	6939	6939	5991	9215	8759	7785	10886	10283	7934	8248	8655	8372	8194	8765	8476	11107	7416	8817	8541	9674	8556
12C16O_0h_100_P08_coass_bin.9	81026	47632	77028	85929	54759	49588	64493	49496	50853	70756	54102	46478	69951	65152	53191	69110	62679	60177	84961	41748	52703	69242	54690	56553
12C18O_72h_100_P14_coass_bin.5	1159	65	1098	1674	351	605	1439	846	1167	2050	495	495	1515	1358	1121	1285	732	1486	2218	378	569	1167	862	1096
H1-16-all-fractions_metab_conc_42.Ktedonobacter_racemifer_53_14	2586	628	1888	2673	1104	1714	1664	1242	1221	1535	1104	1146	1953	1522	1334	1921	1697	1336	2101	858	1446	2048	1516	1374
