Genome	12C16O_0h_100_P08_unf.bam-sort RPKM	12C16O_0h_100_P14_unf.bam-sort RPKM	12C16O_0h_100_P16_unf.bam-sort RPKM	12C16O_0h_50_P09_unf.bam-sort RPKM	12C16O_0h_50_P10_unf.bam-sort RPKM	12C16O_0h_50_P13_unf.bam-sort RPKM	12C16O_168h_100_P08_unf.bam-sort RPKM	12C16O_168h_100_P14_unf.bam-sort RPKM	12C16O_168h_100_P16_unf.bam-sort RPKM	12C16O_168h_50_P09_unf.bam-sort RPKM	12C16O_168h_50_P10_unf.bam-sort RPKM	12C16O_168h_50_P13_unf.bam-sort RPKM	12C16O_24h_100_P08_unf.bam-sort RPKM	12C16O_24h_100_P14_unf.bam-sort RPKM	12C16O_24h_100_P16_unf.bam-sort RPKM	12C16O_48h_100_P08_unf.bam-sort RPKM	12C16O_48h_100_P14_unf.bam-sort RPKM	12C16O_48h_100_P16_unf.bam-sort RPKM	12C16O_48h_50_P09_unf.bam-sort RPKM	12C16O_48h_50_P10_unf.bam-sort RPKM	12C16O_48h_50_P13_unf.bam-sort RPKM	12C16O_72h_100_P08_unf.bam-sort RPKM	12C16O_72h_100_P14_unf.bam-sort RPKM	12C16O_72h_100_P16_unf.bam-sort RPKM
12C16O_0h_100_P16_coass_bin.2	0.93475145	1.1752918	0.9793228	0.6789839	1.8816175	1.7634217	0.86978155	0.9700845	0.85371315	0.6350391	1.3801391	1.3754237	0.8865886	0.81563056	0.94928384	0.75344265	0.7953712	0.70521057	0.56208056	1.2914133	1.1321577	0.78239435	0.88398755	0.7441704
H3-18-all-fractions_metab_8.Gemmatimonadetes_73_36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_P14_coass_bin.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P08_coass_bin.1	5.2931404	3.0908613	5.8873825	6.1517797	5.726991	6.6700397	5.578717	5.712208	6.097413	5.8474545	5.337828	6.076502	7.239124	7.4686666	7.2323704	7.127112	6.5480657	7.0828567	6.9978833	6.8043585	6.5815253	6.4956746	6.6898293	7.0275807
12C18O_168h_50_P10_coass_bin.12	1.5292335	0	1.3618604	1.8965832	1.9175457	1.4099213	1.9942601	1.9101536	1.6058118	1.9842118	2.0786698	1.6766957	1.8408403	1.4952999	2.1037083	1.6568075	1.623312	1.387117	1.6701696	1.9168577	1.5024158	1.6268784	1.7227483	1.4314141
H2-18-all-fractions_metab_conc_57.Sphingobacteriales_44_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_P14_coass_bin.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_50_P09_coass_bin.29	1.1485603	0.8910069	1.3466066	1.5584505	1.8178905	1.1787722	1.423012	1.534664	1.4739097	1.705724	1.7172437	1.3100014	1.296902	1.4189984	1.7230626	1.2827705	1.5796654	1.3890493	1.4689095	1.6352255	1.058791	1.26078	1.59692	1.4777261
12C18O_168h_100_P16_coass_bin.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P13_coass_bin.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_unf_bin.7	0	0	0	0	0	0	0	0	0	0	0.5510928	0.72821784	0	0	0	0	0	0	0	0.95156157	1.0163496	0	0	0
12C18O_24h_100_P14_coass_bin.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P16_coass_bin.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_unf_bin.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-18-all-fractions_metab_conc_98.Propionibacteriales_71_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P16_coass_bin.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_conc_3.Bacteria_68_14	1.1456571	1.0867889	0.8667459	1.4418545	0	1.203976	1.4386231	1.119182	1.0103178	1.5414068	0	1.211574	1.4502981	0.9872462	1.137783	1.3215824	1.1694117	0.928937	1.5047445	0	1.0352584	1.4071265	1.1298941	0.94597423
12C16O_168h_100_P16_coass_bin.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P13_coass_bin.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_47.Burkholderiales_71_15	0	0	0	0	0	0	0	0	0	0	0	1.2862993	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P13_coass_bin.24	0	1.9547442	0	0	2.5307622	10.404643	0	1.258639	0	0	1.3280545	6.0072203	0	0	1.5459075	0	1.4349769	0	0	1.7599815	6.685516	0	1.3818048	0
H2-16-all-fractions_metab_conc_137.Bacteria_60_16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_50_P09_coass_bin.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_conc_65.Actinobacteria_69_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_conc_28.Actinobacteria_70_20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_conc_65.Bacteria_66_15	1.417289	1.0015115	1.0151882	1.0138739	1.249432	0.83134955	3.0214944	1.9235438	2.0434394	2.2406013	2.4461908	1.4104124	2.3147557	1.4972842	1.6369654	2.3634238	1.7668766	1.5489726	1.7495759	2.3809717	1.3681693	2.3514063	1.6302538	1.4667791
H2-18-all-fractions_metab_conc_15.Gemmatimonadetes_61_16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P14_coass_bin.30	2.6928988	3.5047934	3.5930798	2.4844396	4.2135057	2.097191	1.9225721	2.031506	2.37899	1.591221	2.5564094	1.3616556	2.2360618	2.9555812	2.5861757	2.1053443	2.2287428	2.5610642	1.7627956	3.0006173	1.372867	1.9771621	2.2318652	2.7141626
12C16O_48h_50_P10_coass_bin.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_10.Actinobacteria_67_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_P16_coass_bin.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.584695
12C16O_24h_100_unf_bin.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P08_coass_bin.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_100_P08_coass_bin.27	0	0	0	0	0	0	0	0	1.2347485	0	0.8486703	1.1344997	0	0	0	0	0	0	0	0	0.78221935	0	0	0
12C16O_72h_100_unf_bin.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P08_coass_bin.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P16_coass_bin.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P09_coass_bin.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_unf_bin.24	0	0	0	0	0	0	0	0	0	0	2.6668117	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P13_coass_bin.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_P08_coass_bin.11	4.6379933	6.933353	4.7132344	5.3930526	6.851051	7.129866	3.1288793	4.4501185	2.6931832	2.8960934	4.263838	4.3584557	3.5718179	3.5706975	4.9169683	3.1709807	4.6740065	3.006881	3.3136032	5.0000553	5.141871	3.2512164	4.5586176	3.3027384
H3-16-all-fractions_metab_conc_40.Bacteroidetes_44_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P08_coass_bin.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_maxb_73.Sphingobacteriales_41_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_74.Sphingomonadales_70_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_29.Actinobacteria_71_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P13_coass_bin.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P13_coass_bin.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_conc_123.Niastella_koreensis_45_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_unf_bin.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P16_coass_bin.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_conc_49.Actinobacteria_70_18	1.7157214	0	1.4259329	1.8373816	0	0	0	0	0	1.2702527	0	0	0	0	0	0	0	0	1.4334121	0	0	0	0	0
12C16O_48h_100_unf_bin.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P08_coass_bin.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_P14_coass_bin.6	0.8537051	1.0374044	1.0584826	0.93963426	0.8100485	1.0471444	5.4000587	4.1967745	6.6545906	6.2196937	2.746936	4.181505	1.8774523	2.2994463	2.2533162	3.0299394	3.0033956	3.7033777	3.418041	3.1075702	3.2038896	3.9136877	3.007109	3.9388535
12C16O_48h_50_unf_bin.39	0	0	0	0	0.81457764	0	0	0.75614345	0	0	0.76153255	0.7961228	0	0	0	0	0.78808165	0	0	1.0940934	1.1278491	0	0.7377649	0
12C18O_72h_100_P08_coass_bin.19	0.6582334	0	0.78544784	0.7190587	0	0	4.1881056	3.1465528	5.014538	4.7578197	2.100222	3.191783	1.3937353	1.7005578	1.6614363	2.2980163	2.2622	2.7876759	2.5998087	2.2848966	2.4112597	2.9596193	2.2353897	2.9682865
12C16O_48h_50_P09_coass_bin.4	0	0	0	0.6560719	0	0	1.2152438	0.5898801	0.62703586	1.2635785	0	0	1.4403211	0.80513453	0.84254616	1.35274	0.7810838	0.77429634	1.5424592	0	0.5749906	1.2314872	0.6614932	0.68760073
12C16O_0h_50_P09_coass_bin.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P13_coass_bin.32	1.3509066	1.8813666	1.8322784	1.2477084	2.3072672	1.1818438	1.0023885	1.0898453	1.2426158	0.82011306	1.4263095	0.7940223	1.1301948	1.5112089	1.359399	1.0822592	1.18496	1.3261122	0.899653	1.6665295	0.8123804	1.0334895	1.1931522	1.4116788
12C18O_48h_100_P08_coass_bin.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_80.Solirubrobacterales_69_26	0	0	0	0	1.3444172	1.3702229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P14_coass_bin.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_maxb_45.Sphingobacteriales_37_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P10_coass_bin.36	1.6838126	1.3104156	2.024006	1.600217	3.6956341	3.9809175	2.0399375	2.7562711	2.4460337	2.022817	3.5379572	3.903909	2.0731554	2.1455452	3.0194364	2.0311296	2.6535432	2.3543513	1.837594	3.7543042	3.9815433	1.9627371	2.796199	2.1404371
12C16O_48h_50_unf_bin.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P10_coass_bin.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_unf_bin.25	0	0	0	0	0	0	1.9023765	1.5939374	2.3022816	2.6117892	1.7379268	2.2044566	0	0.67106783	0.79117733	1.4213223	1.2298112	1.5327163	1.3510395	1.8037999	1.6346797	1.3950722	1.2216427	1.3137002
H3-16-all-fractions_metab_conc_11.Cystobacter_violaceus_70_0	0	0	0	0	0	0	1.4671605	1.5323738	1.87971	1.0436977	0.9878271	1.2116829	0	0	0	0	0	0.8771399	0	0	0	0	0	0.6682743
12C18O_72h_100_P16_coass_bin.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_maxb_26.Sphingobacteriales_42_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_100_P16_coass_bin.1	0.9345614	0	0.8187683	0	1.331026	1.2999256	1.2065853	1.0666558	1.0361344	1.0424844	1.4244044	1.488556	1.0963378	0.859466	0.9867536	1.0791682	0.9443874	0.8923221	0.87471724	1.5005434	1.4435649	1.1207201	0.9819678	0.8741304
12C16O_168h_100_unf_bin.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P08_coass_bin.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_conc_21.Actinobacteria_69_13	6.744727	7.084946	7.257798	7.078809	5.993388	5.1721244	4.6220803	4.727647	4.4970756	4.206758	3.6544855	3.236956	6.3855424	6.1683464	6.3004017	5.9041233	6.1098375	5.5753365	5.4340024	4.520078	3.635856	5.531691	5.590582	5.732133
12C16O_0h_100_P14_coass_bin.15	0.93360704	0.9398712	0.78207487	0.710082	1.3285316	1.3127605	1.2096398	1.079442	1.0335698	1.051928	1.4414611	1.5261904	1.059432	0.8106327	0.97537726	1.0587324	0.92760485	0.85503495	0.84214354	1.5057276	1.4605801	1.1161072	0.96965855	0.8258488
12C16O_0h_50_P10_coass_bin.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P10_coass_bin.28	0	0	0	0	0	0	0	0	0	0	3.0283587	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P13_coass_bin.30	1.8653944	2.1402168	1.5545436	2.101943	0	0	0	0	0	1.3124638	0	0	0	0	0	0	0	0	1.5910223	0	0	0	0	0
12C16O_0h_50_P09_coass_bin.6	0	0	0.4858368	0.74620426	0	0	0.6786498	0	0.64711493	0.8666655	0	0	0.7425948	0.6170932	0.6257534	0.726179	0	0.71889955	0.8969481	0	0	0.5832098	0	0.5868235
H3-16-all-fractions_metab_130.Bacteria_58_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_maxbC_65.Verrucomicrobia_60_17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_conc_60.Proteobacteria_70_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_100_P08_coass_bin.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_conc_96.Pseudonocardiales_70_16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_72h_100_P16_coass_bin.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P13_coass_bin.27	0	0	0	0	0	0	0	0	0	0	0.7291009	0.9941634	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_147.Actinobacteria_71_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_56.Actinobacteria_73_59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_conc_42.Caulobacterales_70_17	0	0	0	0	0	0	2.7143698	2.1090279	3.1631665	2.7929142	2.0603466	2.9512172	0	0	0	1.6569982	1.5059897	1.8527582	1.4683503	2.048694	2.618542	2.038353	1.5276104	1.8582138
12C16O_168h_50_P13_coass_bin.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_100_P16_coass_bin.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_114.Bacteria_70_8	1.3384722	2.1205149	1.4553823	1.4930531	1.3018094	1.9615085	1.6356986	2.0890334	1.7521325	1.7119261	1.3142581	2.2209527	1.5592679	1.5800701	2.0851688	1.4984764	1.9505714	1.475896	1.5186651	1.2765266	1.7581029	1.491054	1.9839584	1.5271126
H2-16-all-fractions_metab_conc_16.Bacteria_60_11	0	0	0	0	0	0	0.57693547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P14_coass_bin.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_61.Actinobacteria_70_18	2.0716941	2.340101	1.8230839	1.798343	1.7049665	1.6994382	1.5330131	1.5415034	1.2064795	1.2112781	1.0875733	1.0923343	1.9996086	1.6491297	1.8946449	1.8191504	1.7184961	1.4342347	1.5386754	0	1.2142026	1.7450298	1.712792	1.4018916
12C16O_0h_50_unf_bin.17	0.64768904	0	0.73883516	0	1.4939674	1.6239623	0	0.95172715	0.65098274	0	0.91092014	1.0404751	0	0.6716905	0.9789104	0.6686485	1.0122249	0.7345612	0	0.9086413	0.97699565	0	0.94792366	0.6266137
12C16O_72h_100_P14_coass_bin.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_conc_37.Alphaproteobacteria_64_16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_unf_bin.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_unf_bin.57	2.2301552	2.6064813	2.0153651	2.4633145	2.2554133	1.9540988	1.7265428	1.7027645	1.400025	1.6484753	1.6849931	1.3809607	1.9887315	1.6745191	1.9541038	1.9381298	1.9489838	1.5970305	1.8666482	1.8450164	1.4401584	1.8730226	1.7877163	1.6021888
12C16O_0h_50_P10_coass_bin.6	0	0	0.96976167	1.0402946	1.2437515	0	1.0478042	0.98500884	1.0025761	1.0583777	1.1386316	0.9794846	0	1.0208279	1.1508591	0	1.048819	1.0244768	1.015801	1.2083343	0	0	1.0512594	1.0488551
12C16O_168h_50_P10_coass_bin.11	0	0	0	0	0.9748927	1.0384672	1.0634458	1.1294569	1.0574076	0	1.7684205	1.5410596	0.9817251	0.911374	1.0202965	0.98968035	0.9568928	0.93333644	0	1.7482866	1.4378698	1.0281836	1.0701218	0.9310398
12C16O_168h_100_P16_coass_bin.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_50_P10_coass_bin.20	2.4455523	0	1.2757064	3.52116	1.9082769	0	1.5865561	0.7138198	1.1165924	2.470353	1.3817888	0	1.9484471	1.3026472	0.9661497	1.7123612	0.98068994	1.2656355	3.0558436	1.4850762	0	1.7132107	0.87271464	0.96549606
H1-16-all-fractions_metab_48.Actinobacteria_68_21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_100_P08_coass_bin.13	3.381714	1.6675608	1.7679062	0.8777201	0.6659001	1.2119514	1.4288477	1.4768459	1.7336854	1.0202086	0	1.0456576	1.3681246	1.3041764	1.4840804	1.1138754	1.225142	1.0722502	0.8730007	0	0.829417	1.2009263	1.4057438	1.3271359
12C16O_24h_100_P14_coass_bin.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P10_coass_bin.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_unf_bin.11	2.397297	6.9331174	3.6956787	2.062136	6.803223	13.042484	2.2533524	4.4882226	2.9118657	1.8564767	4.4700994	8.207203	2.5435288	3.4224424	5.4842143	2.368099	5.400024	3.1514783	2.0956144	5.8902636	10.537692	2.608863	5.5503616	3.7707093
12C18O_168h_100_P14_coass_bin.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_67.RIF_CHLX_70_0	1.4016781	1.2975436	1.2351738	1.6923662	0	1.0212508	1.3674113	0.9135198	1.1344906	1.6209288	0	0.88073874	1.3352561	1.1402496	0.9400028	1.242127	0.89863414	1.0013932	1.4362943	0	0.7065839	1.2130018	0.8993838	1.0743601
H2-16-all-fractions_metab_conc_100.Burkholderia_graminis_63_15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_50_P09_coass_bin.13	3.4506054	5.245251	2.893106	4.1413746	3.5372748	5.4732804	3.5112624	4.8742437	3.2489772	4.7764716	3.2329931	4.9163084	4.282471	3.5969553	5.5785904	4.3439355	5.5543437	3.8139906	5.588725	4.1071362	5.8459187	4.323644	5.899418	3.7945619
H3-16-all-fractions_metab_conc_152.Gemmatimonadetes_60_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_unf_bin.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P13_coass_bin.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P14_coass_bin.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_36.Alphaproteobacteria_64_14	0.919777	0	0.88668066	0.99884343	0	0	0.88437647	0	0	0.772141	0	0	1.0167944	0.8463796	0.93025047	0.9804007	0.8697328	0.84149027	0.9190336	0	0	0.910584	0.7861034	0.78843653
12C16O_48h_50_unf_bin.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_unf_bin.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_P08_coass_bin.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_100_P08_coass_bin.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_maxb_101.Bacteria_63_9	0.9073895	0	0.7274696	1.005745	0	0	0.8178307	0	0	0.82894033	0	0	1.012249	0.7947402	0.6483515	0.99148583	0.6702351	0.71268666	0.9908883	0	0	0.9076444	0.5944801	0.76188236
12C16O_72h_100_P14_coass_bin.33	0	0	0	0	0	0	0	0	0	0.7193531	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_57.Acidobacteria_55_29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_conc_58.Chloroflexi_52_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P09_coass_bin.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_50_P10_coass_bin.29	0.9993433	0	1.1228474	0.6715589	2.3087664	1.884308	1.2231871	1.2915007	1.5791668	0.99391085	2.4123113	2.0597594	1.2595786	1.2575068	1.4015588	1.401944	1.3196974	1.6420224	0.946361	2.775908	2.3192227	1.3733617	1.4416909	1.6315356
12C16O_48h_100_P08_coass_bin.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P10_coass_bin.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_P14_coass_bin.7	1.0914406	0	1.0346795	1.0205768	1.2024122	0.9962427	0	0	0	0.7160784	0.8085083	0	1.1921631	1.0318967	0	1.0918078	0.8685878	0.9439261	0.9117183	1.0358037	0	1.0351181	0.82473284	0.91717446
12C16O_72h_100_unf_bin.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P13_coass_bin.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_63.Actinobacteria_69_71	1.8398322	2.392118	1.7578231	2.248124	0	1.9025773	1.3680395	1.5824268	0	1.3633176	0	1.0896436	1.5977021	1.4459252	1.8247874	1.4254265	1.7185566	1.2313772	1.5013793	0	1.2231797	1.4636915	1.6374774	1.3166921
H1-18-all-fractions_conc_55.Burkholderiales_64_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-18-all-fractions_metab_conc_45.Bacteria_60_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P16_coass_bin.13	0	0	0	0	0	0	0	0	0	0	0	0	0	4.393494	0	0	0	0	0	0	0	0	0	0
12C18O_72h_100_P16_coass_bin.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_100_P16_coass_bin.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_72h_100_P08_coass_bin.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P13_coass_bin.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_conc_20.Propionibacteriales_70_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_unf_bin.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
